Timestamp,Tick,Encoder,X,Y,Z
2025-05-13T09:53:37.465,175340,0,32.000000,33.000000,1006.000000
2025-05-13T09:53:37.465,175341,0,17.000000,41.000000,1026.000000
2025-05-13T09:53:37.465,175342,0,17.000000,17.000000,997.000000
2025-05-13T09:53:37.466,175343,0,33.000000,17.000000,997.000000
2025-05-13T09:53:37.466,175344,0,10.000000,22.000000,999.000000
2025-05-13T09:53:37.467,175345,0,10.000000,22.000000,1022.000000
2025-05-13T09:53:37.467,175346,0,-5.000000,41.000000,1022.000000
2025-05-13T09:53:37.467,175347,0,-5.000000,41.000000,1024.000000
2025-05-13T09:53:37.468,175348,0,-2.000000,41.000000,1024.000000
2025-05-13T09:53:37.468,175349,0,31.000000,44.000000,980.000000
2025-05-13T09:53:37.468,175350,0,31.000000,44.000000,979.000000
2025-05-13T09:53:37.469,175351,0,-8.000000,43.000000,979.000000
2025-05-13T09:53:37.469,175352,0,-8.000000,38.000000,1009.000000
2025-05-13T09:53:37.470,175353,0,-8.000000,38.000000,979.000000
2025-05-13T09:53:37.470,175354,0,40.000000,18.000000,979.000000
2025-05-13T09:53:37.470,175355,0,40.000000,23.000000,976.000000
2025-05-13T09:53:37.471,175356,0,35.000000,23.000000,976.000000
2025-05-13T09:53:37.471,175357,0,-10.000000,43.000000,1020.000000
2025-05-13T09:53:37.472,175358,0,-10.000000,43.000000,1012.000000
2025-05-13T09:53:37.472,175359,0,-3.000000,37.000000,1012.000000
2025-05-13T09:53:37.472,175360,0,26.000000,17.000000,971.000000
2025-05-13T09:53:37.473,175361,0,32.000000,17.000000,971.000000
2025-05-13T09:53:37.473,175362,0,31.000000,20.000000,1025.000000
2025-05-13T09:53:37.474,175363,0,31.000000,20.000000,1023.000000
2025-05-13T09:53:37.474,175364,0,-3.000000,43.000000,1023.000000
2025-05-13T09:53:37.474,175365,0,-8.000000,45.000000,1019.000000
2025-05-13T09:53:37.475,175366,0,-8.000000,45.000000,1019.000000
2025-05-13T09:53:37.475,175367,0,35.000000,15.000000,1017.000000
2025-05-13T09:53:37.476,175368,0,35.000000,18.000000,975.000000
2025-05-13T09:53:37.476,175369,0,-1.000000,18.000000,975.000000
2025-05-13T09:53:37.476,175370,0,-6.000000,42.000000,1003.000000
2025-05-13T09:53:37.477,175371,0,-6.000000,42.000000,1017.000000
2025-05-13T09:53:37.477,175372,0,-1.000000,35.000000,1017.000000
2025-05-13T09:53:37.478,175373,0,-1.000000,17.000000,977.000000
2025-05-13T09:53:37.478,175374,0,42.000000,17.000000,977.000000
2025-05-13T09:53:37.478,175375,0,-9.000000,27.000000,974.000000
2025-05-13T09:53:37.479,175376,0,-9.000000,27.000000,1002.000000
2025-05-13T09:53:37.479,175377,0,-7.000000,44.000000,1002.000000
2025-05-13T09:53:37.479,175378,0,-1.000000,45.000000,1021.000000
2025-05-13T09:53:37.480,175379,0,-1.000000,45.000000,1021.000000
2025-05-13T09:53:37.480,175380,0,31.000000,22.000000,982.000000
2025-05-13T09:53:37.481,175381,0,31.000000,15.000000,1021.000000
2025-05-13T09:53:37.481,175382,0,-1.000000,15.000000,1021.000000
2025-05-13T09:53:37.481,175383,0,34.000000,41.000000,1024.000000
2025-05-13T09:53:37.482,175384,0,34.000000,41.000000,1000.000000
2025-05-13T09:53:37.482,175385,0,40.000000,35.000000,1000.000000
2025-05-13T09:53:37.483,175386,0,40.000000,44.000000,973.000000
2025-05-13T09:53:37.483,175387,0,32.000000,44.000000,973.000000
2025-05-13T09:53:37.483,175388,0,-15.000000,45.000000,1015.000000
2025-05-13T09:53:37.484,175389,0,-15.000000,45.000000,1021.000000
2025-05-13T09:53:37.484,175390,0,-9.000000,41.000000,1021.000000
2025-05-13T09:53:37.485,175391,0,42.000000,34.000000,1024.000000
2025-05-13T09:53:37.485,175392,0,42.000000,34.000000,1024.000000
2025-05-13T09:53:37.485,175393,0,33.000000,18.000000,974.000000
2025-05-13T09:53:37.486,175394,0,33.000000,36.000000,1015.000000
2025-05-13T09:53:37.486,175395,0,32.000000,36.000000,1015.000000
2025-05-13T09:53:37.486,175396,0,33.000000,44.000000,1020.000000
2025-05-13T09:53:37.487,175397,0,33.000000,44.000000,1020.000000
2025-05-13T09:53:37.487,175398,0,32.000000,45.000000,1020.000000
2025-05-13T09:53:37.488,175399,0,32.000000,16.000000,982.000000
2025-05-13T09:53:37.488,175400,0,-1.000000,16.000000,982.000000
2025-05-13T09:53:37.488,175401,0,-13.000000,43.000000,981.000000
2025-05-13T09:53:37.489,175402,0,-13.000000,43.000000,1002.000000
2025-05-13T09:53:37.489,175403,0,-3.000000,40.000000,1002.000000
2025-05-13T09:53:37.490,175404,0,42.000000,40.000000,1017.000000
2025-05-13T09:53:37.490,175405,0,42.000000,40.000000,1017.000000
2025-05-13T09:53:37.490,175406,0,-3.000000,37.000000,980.000000
2025-05-13T09:53:37.491,175407,0,-3.000000,62.000000,980.000000
2025-05-13T09:53:37.491,175408,0,-15.000000,62.000000,980.000000
2025-05-13T09:53:37.492,175409,0,-1.000000,42.000000,1010.000000
2025-05-13T09:53:37.492,175410,0,-1.000000,42.000000,1028.000000
2025-05-13T09:53:37.492,175411,0,32.000000,19.000000,1028.000000
2025-05-13T09:53:37.493,175412,0,32.000000,45.000000,1018.000000
2025-05-13T09:53:37.493,175413,0,-5.000000,45.000000,1018.000000
2025-05-13T09:53:37.494,175414,0,-6.000000,23.000000,1021.000000
2025-05-13T09:53:37.494,175415,0,-6.000000,23.000000,1027.000000
2025-05-13T09:53:37.494,175416,0,0.000000,17.000000,1027.000000
2025-05-13T09:53:37.495,175417,0,16.000000,43.000000,1026.000000
2025-05-13T09:53:37.495,175418,0,16.000000,43.000000,1026.000000
2025-05-13T09:53:37.495,175419,0,34.000000,18.000000,998.000000
2025-05-13T09:53:37.496,175420,0,34.000000,20.000000,981.000000
2025-05-13T09:53:37.496,175421,0,-13.000000,20.000000,981.000000
2025-05-13T09:53:37.497,175422,0,0.000000,18.000000,1009.000000
2025-05-13T09:53:37.497,175423,0,0.000000,18.000000,1016.000000
2025-05-13T09:53:37.497,175424,0,40.000000,17.000000,1016.000000
2025-05-13T09:53:37.498,175425,0,40.000000,15.000000,1016.000000
2025-05-13T09:53:37.498,175426,0,36.000000,15.000000,1016.000000
2025-05-13T09:53:37.499,175427,0,-2.000000,44.000000,980.000000
2025-05-13T09:53:37.499,175428,0,-2.000000,44.000000,1009.000000
2025-05-13T09:53:37.499,175429,0,31.000000,15.000000,1009.000000
2025-05-13T09:53:37.500,175430,0,-1.000000,42.000000,1017.000000
2025-05-13T09:53:37.500,175431,0,-1.000000,42.000000,1017.000000
2025-05-13T09:53:37.500,175432,0,32.000000,26.000000,975.000000
2025-05-13T09:53:37.501,175433,0,32.000000,16.000000,1020.000000
2025-05-13T09:53:37.501,175434,0,-10.000000,16.000000,1020.000000
2025-05-13T09:53:37.502,175435,0,-6.000000,41.000000,1010.000000
2025-05-13T09:53:37.502,175436,0,-6.000000,41.000000,1018.000000
2025-05-13T09:53:37.502,175437,0,38.000000,37.000000,1018.000000
2025-05-13T09:53:37.503,175438,0,38.000000,20.000000,996.000000
2025-05-13T09:53:37.503,175439,0,-6.000000,20.000000,996.000000
2025-05-13T09:53:37.504,175440,0,-7.000000,42.000000,981.000000
2025-05-13T09:53:37.504,175441,0,-7.000000,42.000000,1026.000000
2025-05-13T09:53:37.504,175442,0,-3.000000,43.000000,1026.000000
2025-05-13T09:53:37.505,175443,0,34.000000,20.000000,1022.000000
2025-05-13T09:53:37.505,175444,0,34.000000,20.000000,1022.000000
2025-05-13T09:53:37.506,175445,0,-2.000000,44.000000,976.000000
2025-05-13T09:53:37.506,175446,0,-2.000000,44.000000,981.000000
2025-05-13T09:53:37.506,175447,0,12.000000,45.000000,981.000000
2025-05-13T09:53:37.507,175448,0,-10.000000,42.000000,1003.000000
2025-05-13T09:53:37.507,175449,0,-10.000000,42.000000,1003.000000
2025-05-13T09:53:37.508,175450,0,37.000000,21.000000,1024.000000
2025-05-13T09:53:37.508,175451,0,37.000000,22.000000,972.000000
2025-05-13T09:53:37.508,175452,0,-1.000000,22.000000,972.000000
2025-05-13T09:53:37.509,175453,0,13.000000,21.000000,1027.000000
2025-05-13T09:53:37.509,175454,0,13.000000,21.000000,1029.000000
2025-05-13T09:53:37.509,175455,0,32.000000,19.000000,1029.000000
2025-05-13T09:53:37.510,175456,0,32.000000,18.000000,1027.000000
2025-05-13T09:53:37.510,175457,0,36.000000,18.000000,1027.000000
2025-05-13T09:53:37.511,175458,0,-2.000000,18.000000,981.000000
2025-05-13T09:53:37.511,175459,0,-2.000000,18.000000,1021.000000
2025-05-13T09:53:37.511,175460,0,-3.000000,45.000000,1021.000000
2025-05-13T09:53:37.512,175461,0,33.000000,42.000000,1006.000000
2025-05-13T09:53:37.512,175462,0,33.000000,42.000000,1006.000000
2025-05-13T09:53:37.513,175463,0,43.000000,17.000000,1024.000000
2025-05-13T09:53:37.513,175464,0,43.000000,28.000000,1015.000000
2025-05-13T09:53:37.513,175465,0,-4.000000,28.000000,1015.000000
2025-05-13T09:53:37.514,175466,0,-13.000000,22.000000,1023.000000
2025-05-13T09:53:37.514,175467,0,-13.000000,22.000000,1004.000000
2025-05-13T09:53:37.515,175468,0,32.000000,45.000000,1004.000000
2025-05-13T09:53:37.515,175469,0,32.000000,17.000000,978.000000
2025-05-13T09:53:37.515,175470,0,44.000000,17.000000,978.000000
2025-05-13T09:53:37.516,175471,0,-12.000000,28.000000,972.000000
2025-05-13T09:53:37.516,175472,0,-12.000000,28.000000,1018.000000
2025-05-13T09:53:37.517,175473,0,-3.000000,21.000000,1018.000000
2025-05-13T09:53:37.517,175474,0,-1.000000,17.000000,1026.000000
2025-05-13T09:53:37.517,175475,0,-1.000000,17.000000,1026.000000
2025-05-13T09:53:37.518,175476,0,37.000000,18.000000,1018.000000
2025-05-13T09:53:37.518,175477,0,37.000000,44.000000,976.000000
2025-05-13T09:53:37.518,175478,0,-4.000000,44.000000,976.000000
2025-05-13T09:53:37.519,175479,0,-12.000000,19.000000,1006.000000
2025-05-13T09:53:37.519,175480,0,-12.000000,19.000000,1026.000000
2025-05-13T09:53:37.520,175481,0,38.000000,40.000000,1026.000000
2025-05-13T09:53:37.520,175482,0,38.000000,43.000000,974.000000
2025-05-13T09:53:37.520,175483,0,-6.000000,43.000000,974.000000
2025-05-13T09:53:37.521,175484,0,-7.000000,20.000000,981.000000
2025-05-13T09:53:37.521,175485,0,-7.000000,20.000000,1005.000000
2025-05-13T09:53:37.522,175486,0,-15.000000,21.000000,1005.000000
2025-05-13T09:53:37.522,175487,0,43.000000,44.000000,1020.000000
2025-05-13T09:53:37.522,175488,0,43.000000,44.000000,1020.000000
2025-05-13T09:53:37.523,175489,0,-3.000000,42.000000,980.000000
2025-05-13T09:53:37.523,175490,0,-3.000000,25.000000,1019.000000
2025-05-13T09:53:37.524,175491,0,-8.000000,25.000000,1019.000000
2025-05-13T09:53:37.524,175492,0,-2.000000,19.000000,1026.000000
2025-05-13T09:53:37.524,175493,0,-2.000000,19.000000,1024.000000
2025-05-13T09:53:37.525,175494,0,31.000000,45.000000,1024.000000
2025-05-13T09:53:37.525,175495,0,31.000000,16.000000,969.000000
2025-05-13T09:53:37.526,175496,0,31.000000,16.000000,969.000000
2025-05-13T09:53:37.526,175497,0,11.000000,68.000000,1018.000000
2025-05-13T09:53:37.526,175498,0,11.000000,68.000000,1005.000000
2025-05-13T09:53:37.527,175499,0,35.000000,21.000000,1005.000000
2025-05-13T09:53:37.527,175500,0,34.000000,39.000000,982.000000
2025-05-13T09:53:37.527,175501,0,34.000000,39.000000,982.000000
2025-05-13T09:53:37.528,175502,0,33.000000,24.000000,969.000000
2025-05-13T09:53:37.528,175503,0,33.000000,21.000000,1018.000000
2025-05-13T09:53:37.529,175504,0,-5.000000,21.000000,1018.000000
2025-05-13T09:53:37.529,175505,0,-12.000000,20.000000,1026.000000
2025-05-13T09:53:37.529,175506,0,-12.000000,20.000000,1020.000000
2025-05-13T09:53:37.530,175507,0,37.000000,45.000000,1020.000000
2025-05-13T09:53:37.530,175508,0,37.000000,21.000000,982.000000
2025-05-13T09:53:37.531,175509,0,-9.000000,21.000000,982.000000
2025-05-13T09:53:37.531,175510,0,-2.000000,28.000000,1021.000000
2025-05-13T09:53:37.531,175511,0,-2.000000,28.000000,1009.000000
2025-05-13T09:53:37.532,175512,0,14.000000,17.000000,1009.000000
2025-05-13T09:53:37.532,175513,0,39.000000,17.000000,1015.000000
2025-05-13T09:53:37.532,175514,0,39.000000,17.000000,1015.000000
2025-05-13T09:53:37.533,175515,0,0.000000,19.000000,990.000000
2025-05-13T09:53:37.533,175516,0,0.000000,24.000000,1020.000000
2025-05-13T09:53:37.534,175517,0,-14.000000,24.000000,1020.000000
2025-05-13T09:53:37.534,175518,0,-5.000000,45.000000,1003.000000
2025-05-13T09:53:37.534,175519,0,-5.000000,45.000000,1017.000000
2025-05-13T09:53:37.535,175520,0,-1.000000,42.000000,1017.000000
2025-05-13T09:53:37.535,175521,0,-1.000000,19.000000,979.000000
2025-05-13T09:53:37.536,175522,0,30.000000,19.000000,979.000000
2025-05-13T09:53:37.536,175523,0,-13.000000,20.000000,1028.000000
2025-05-13T09:53:37.536,175524,0,-13.000000,20.000000,1003.000000
2025-05-13T09:53:37.537,175525,0,-3.000000,28.000000,1003.000000
2025-05-13T09:53:37.537,175526,0,-1.000000,39.000000,1016.000000
2025-05-13T09:53:37.538,175527,0,-1.000000,39.000000,1016.000000
2025-05-13T09:53:37.538,175528,0,40.000000,15.000000,980.000000
2025-05-13T09:53:37.538,175529,0,40.000000,16.000000,1000.000000
2025-05-13T09:53:37.539,175530,0,-7.000000,16.000000,1000.000000
2025-05-13T09:53:37.539,175531,0,-7.000000,43.000000,1005.000000
2025-05-13T09:53:37.539,175532,0,-7.000000,43.000000,1005.000000
2025-05-13T09:53:37.540,175533,0,34.000000,17.000000,1020.000000
2025-05-13T09:53:37.540,175534,0,34.000000,21.000000,993.000000
2025-05-13T09:53:37.541,175535,0,33.000000,21.000000,993.000000
2025-05-13T09:53:37.541,175536,0,31.000000,43.000000,1028.000000
2025-05-13T09:53:37.541,175537,0,31.000000,43.000000,1027.000000
2025-05-13T09:53:37.542,175538,0,-9.000000,41.000000,1027.000000
2025-05-13T09:53:37.542,175539,0,21.000000,16.000000,1014.000000
2025-05-13T09:53:37.543,175540,0,31.000000,16.000000,1014.000000
2025-05-13T09:53:37.543,175541,0,-4.000000,19.000000,1015.000000
2025-05-13T09:53:37.543,175542,0,-4.000000,19.000000,1027.000000
2025-05-13T09:53:37.544,175543,0,-10.000000,20.000000,1027.000000
2025-05-13T09:53:37.544,175544,0,33.000000,45.000000,1004.000000
2025-05-13T09:53:37.545,175545,0,33.000000,45.000000,1004.000000
2025-05-13T09:53:37.545,175546,0,35.000000,38.000000,1018.000000
2025-05-13T09:53:37.545,175547,0,35.000000,19.000000,973.000000
2025-05-13T09:53:37.546,175548,0,39.000000,19.000000,973.000000
2025-05-13T09:53:37.546,175549,0,12.000000,22.000000,1004.000000
2025-05-13T09:53:37.547,175550,0,12.000000,22.000000,1000.000000
2025-05-13T09:53:37.547,175551,0,30.000000,17.000000,1000.000000
2025-05-13T09:53:37.547,175552,0,30.000000,45.000000,976.000000
2025-05-13T09:53:37.548,175553,0,32.000000,45.000000,976.000000
2025-05-13T09:53:37.548,175554,0,0.000000,16.000000,1019.000000
2025-05-13T09:53:37.549,175555,0,0.000000,16.000000,1024.000000
2025-05-13T09:53:37.549,175556,0,-5.000000,41.000000,1024.000000
2025-05-13T09:53:37.549,175557,0,-6.000000,18.000000,1028.000000
2025-05-13T09:53:37.550,175558,0,-6.000000,18.000000,997.000000
2025-05-13T09:53:37.550,175559,0,45.000000,45.000000,976.000000
2025-05-13T09:53:37.550,175560,0,45.000000,62.000000,973.000000
2025-05-13T09:53:37.551,175561,0,-11.000000,62.000000,973.000000
2025-05-13T09:53:37.551,175562,0,-8.000000,18.000000,1021.000000
2025-05-13T09:53:37.552,175563,0,-8.000000,18.000000,1026.000000
2025-05-13T09:53:37.552,175564,0,0.000000,15.000000,1026.000000
2025-05-13T09:53:37.552,175565,0,30.000000,45.000000,977.000000
2025-05-13T09:53:37.553,175566,0,42.000000,45.000000,977.000000
2025-05-13T09:53:37.553,175567,0,-8.000000,24.000000,978.000000
2025-05-13T09:53:37.554,175568,0,-8.000000,24.000000,1020.000000
2025-05-13T09:53:37.554,175569,0,-4.000000,20.000000,1020.000000
2025-05-13T09:53:37.554,175570,0,-3.000000,39.000000,1026.000000
2025-05-13T09:53:37.555,175571,0,-3.000000,39.000000,1026.000000
2025-05-13T09:53:37.555,175572,0,38.000000,45.000000,998.000000
2025-05-13T09:53:37.556,175573,0,38.000000,18.000000,978.000000
2025-05-13T09:53:37.556,175574,0,-3.000000,18.000000,978.000000
2025-05-13T09:53:37.556,175575,0,-4.000000,42.000000,1003.000000
2025-05-13T09:53:37.557,175576,0,-4.000000,42.000000,1027.000000
2025-05-13T09:53:37.557,175577,0,43.000000,34.000000,1027.000000
2025-05-13T09:53:37.557,175578,0,43.000000,16.000000,1013.000000
2025-05-13T09:53:37.558,175579,0,44.000000,16.000000,1013.000000
2025-05-13T09:53:37.558,175580,0,-9.000000,27.000000,972.000000
2025-05-13T09:53:37.559,175581,0,-9.000000,27.000000,1004.000000
2025-05-13T09:53:37.559,175582,0,32.000000,21.000000,1004.000000
2025-05-13T09:53:37.559,175583,0,35.000000,44.000000,1019.000000
2025-05-13T09:53:37.560,175584,0,35.000000,44.000000,1019.000000
2025-05-13T09:53:37.560,175585,0,33.000000,43.000000,979.000000
2025-05-13T09:53:37.561,175586,0,33.000000,16.000000,982.000000
2025-05-13T09:53:37.561,175587,0,-5.000000,16.000000,982.000000
2025-05-13T09:53:37.561,175588,0,-8.000000,16.000000,1003.000000
2025-05-13T09:53:37.564,175589,0,-8.000000,16.000000,1028.000000
2025-05-13T09:53:37.566,175590,0,41.000000,41.000000,1028.000000
2025-05-13T09:53:37.568,175591,0,41.000000,43.000000,1015.000000
2025-05-13T09:53:37.569,175592,0,37.000000,43.000000,1015.000000
2025-05-13T09:53:37.572,175593,0,-4.000000,29.000000,969.000000
2025-05-13T09:53:37.572,175594,0,-4.000000,29.000000,1019.000000
2025-05-13T09:53:37.576,175595,0,-5.000000,17.000000,1019.000000
2025-05-13T09:53:37.577,175596,0,0.000000,38.000000,1023.000000
2025-05-13T09:53:37.581,175597,0,0.000000,38.000000,1023.000000
2025-05-13T09:53:37.582,175598,0,-5.000000,33.000000,1018.000000
2025-05-13T09:53:37.583,175599,0,-5.000000,15.000000,1017.000000
2025-05-13T09:53:37.584,175600,0,-6.000000,15.000000,1017.000000
2025-05-13T09:53:37.584,175601,0,34.000000,43.000000,1022.000000
2025-05-13T09:53:37.584,175602,0,34.000000,43.000000,999.000000
2025-05-13T09:53:37.584,175603,0,42.000000,34.000000,999.000000
2025-05-13T09:53:37.585,175604,0,42.000000,42.000000,995.000000
2025-05-13T09:53:37.586,175605,0,17.000000,42.000000,995.000000
2025-05-13T09:53:37.586,175606,0,31.000000,19.000000,1014.000000
2025-05-13T09:53:37.586,175607,0,31.000000,19.000000,1028.000000
2025-05-13T09:53:37.587,175608,0,-3.000000,18.000000,1028.000000
2025-05-13T09:53:37.588,175609,0,36.000000,0.000000,1026.000000
2025-05-13T09:53:37.588,175610,0,36.000000,0.000000,1026.000000
2025-05-13T09:53:37.588,175611,0,31.000000,37.000000,1016.000000
2025-05-13T09:53:37.588,175612,0,31.000000,19.000000,1018.000000
2025-05-13T09:53:37.588,175613,0,-6.000000,19.000000,1018.000000
2025-05-13T09:53:37.588,175614,0,0.000000,45.000000,1028.000000
2025-05-13T09:53:37.588,175615,0,0.000000,45.000000,1001.000000
2025-05-13T09:53:37.588,175616,0,36.000000,44.000000,1001.000000
2025-05-13T09:53:37.588,175617,0,36.000000,16.000000,976.000000
2025-05-13T09:53:37.590,175618,0,36.000000,16.000000,976.000000
2025-05-13T09:53:37.591,175619,0,-6.000000,27.000000,1017.000000
2025-05-13T09:53:37.591,175620,0,-6.000000,27.000000,1024.000000
2025-05-13T09:53:37.591,175621,0,-12.000000,43.000000,1024.000000
2025-05-13T09:53:37.591,175622,0,42.000000,34.000000,1001.000000
2025-05-13T09:53:37.591,175623,0,42.000000,34.000000,1001.000000
2025-05-13T09:53:37.591,175624,0,37.000000,45.000000,976.000000
2025-05-13T09:53:37.591,175625,0,37.000000,44.000000,1024.000000
2025-05-13T09:53:37.591,175626,0,-8.000000,44.000000,1024.000000
2025-05-13T09:53:37.591,175627,0,31.000000,17.000000,1025.000000
2025-05-13T09:53:37.591,175628,0,31.000000,17.000000,1020.000000
2025-05-13T09:53:37.591,175629,0,32.000000,41.000000,1020.000000
2025-05-13T09:53:37.591,175630,0,32.000000,41.000000,996.000000
2025-05-13T09:53:37.592,175631,0,34.000000,41.000000,996.000000
2025-05-13T09:53:37.592,175632,0,8.000000,27.000000,981.000000
2025-05-13T09:53:37.592,175633,0,8.000000,27.000000,1022.000000
2025-05-13T09:53:37.592,175634,0,-5.000000,23.000000,1022.000000
2025-05-13T09:53:37.592,175635,0,43.000000,35.000000,999.000000
2025-05-13T09:53:37.592,175636,0,43.000000,35.000000,999.000000
2025-05-13T09:53:37.592,175637,0,0.000000,16.000000,979.000000
2025-05-13T09:53:37.592,175638,0,0.000000,17.000000,1020.000000
2025-05-13T09:53:37.592,175639,0,-9.000000,17.000000,1020.000000
2025-05-13T09:53:37.592,175640,0,-14.000000,17.000000,1027.000000
2025-05-13T09:53:37.593,175641,0,-14.000000,17.000000,974.000000
2025-05-13T09:53:37.593,175642,0,-14.000000,32.000000,974.000000
2025-05-13T09:53:37.594,175643,0,-14.000000,40.000000,973.000000
2025-05-13T09:53:37.594,175644,0,37.000000,40.000000,973.000000
2025-05-13T09:53:37.594,175645,0,-14.000000,19.000000,1016.000000
2025-05-13T09:53:37.594,175646,0,-14.000000,19.000000,1006.000000
2025-05-13T09:53:37.594,175647,0,31.000000,42.000000,1006.000000
2025-05-13T09:53:37.594,175648,0,-4.000000,40.000000,981.000000
2025-05-13T09:53:37.594,175649,0,-4.000000,40.000000,981.000000
2025-05-13T09:53:37.594,175650,0,-8.000000,24.000000,986.000000
2025-05-13T09:53:37.594,175651,0,-8.000000,41.000000,980.000000
2025-05-13T09:53:37.594,175652,0,13.000000,41.000000,980.000000
2025-05-13T09:53:37.594,175653,0,-3.000000,45.000000,1019.000000
2025-05-13T09:53:37.594,175654,0,-3.000000,45.000000,982.000000
2025-05-13T09:53:37.594,175655,0,37.000000,18.000000,982.000000
2025-05-13T09:53:37.594,175656,0,37.000000,19.000000,1019.000000
2025-05-13T09:53:37.594,175657,0,37.000000,19.000000,1019.000000
2025-05-13T09:53:37.594,175658,0,-6.000000,26.000000,1017.000000
2025-05-13T09:53:37.595,175659,0,-6.000000,26.000000,1046.000000
2025-05-13T09:53:37.595,175660,0,33.000000,15.000000,1046.000000
2025-05-13T09:53:37.595,175661,0,36.000000,17.000000,1018.000000
2025-05-13T09:53:37.595,175662,0,36.000000,17.000000,1018.000000
2025-05-13T09:53:37.595,175663,0,42.000000,43.000000,978.000000
2025-05-13T09:53:37.595,175664,0,42.000000,22.000000,1017.000000
2025-05-13T09:53:37.595,175665,0,-4.000000,22.000000,1017.000000
2025-05-13T09:53:37.595,175666,0,-3.000000,20.000000,1000.000000
2025-05-13T09:53:37.595,175667,0,-3.000000,20.000000,1017.000000
2025-05-13T09:53:37.602,175668,0,0.000000,15.000000,1017.000000
2025-05-13T09:53:37.602,175669,0,0.000000,20.000000,1023.000000
2025-05-13T09:53:37.602,175670,0,-2.000000,20.000000,1023.000000
2025-05-13T09:53:37.602,175671,0,-13.000000,18.000000,1018.000000
2025-05-13T09:53:37.602,175672,0,-13.000000,18.000000,1049.000000
2025-05-13T09:53:37.602,175673,0,-1.000000,43.000000,1049.000000
2025-05-13T09:53:37.603,175674,0,31.000000,40.000000,1020.000000
2025-05-13T09:53:37.603,175675,0,31.000000,40.000000,1020.000000
2025-05-13T09:53:37.603,175676,0,-1.000000,21.000000,974.000000
2025-05-13T09:53:37.603,175677,0,-1.000000,29.000000,1019.000000
2025-05-13T09:53:37.603,175678,0,-14.000000,29.000000,1019.000000
2025-05-13T09:53:37.603,175679,0,-9.000000,19.000000,1005.000000
2025-05-13T09:53:37.604,175680,0,-9.000000,19.000000,1023.000000
2025-05-13T09:53:37.604,175681,0,0.000000,39.000000,1023.000000
2025-05-13T09:53:37.604,175682,0,0.000000,15.000000,1013.000000
2025-05-13T09:53:37.604,175683,0,-10.000000,15.000000,1013.000000
2025-05-13T09:53:37.604,175684,0,-10.000000,18.000000,1001.000000
2025-05-13T09:53:37.604,175685,0,-10.000000,18.000000,1049.000000
2025-05-13T09:53:37.604,175686,0,-12.000000,16.000000,1049.000000
2025-05-13T09:53:37.604,175687,0,39.000000,43.000000,1027.000000
2025-05-13T09:53:37.604,175688,0,39.000000,43.000000,1027.000000
2025-05-13T09:53:37.604,175689,0,-10.000000,15.000000,976.000000
2025-05-13T09:53:37.604,175690,0,-10.000000,21.000000,1017.000000
2025-05-13T09:53:37.604,175691,0,8.000000,21.000000,1017.000000
2025-05-13T09:53:37.604,175692,0,-11.000000,41.000000,1007.000000
2025-05-13T09:53:37.604,175693,0,-11.000000,41.000000,1027.000000
2025-05-13T09:53:37.604,175694,0,-3.000000,16.000000,1027.000000
2025-05-13T09:53:37.604,175695,0,-3.000000,44.000000,1022.000000
2025-05-13T09:53:37.604,175696,0,-2.000000,44.000000,1022.000000
2025-05-13T09:53:37.604,175697,0,-7.000000,45.000000,1025.000000
2025-05-13T09:53:37.604,175698,0,-7.000000,45.000000,1006.000000
2025-05-13T09:53:37.605,175699,0,-2.000000,17.000000,1006.000000
2025-05-13T09:53:37.605,175700,0,19.000000,42.000000,1008.000000
2025-05-13T09:53:37.605,175701,0,19.000000,42.000000,1008.000000
2025-05-13T09:53:37.606,175702,0,32.000000,19.000000,1013.000000
2025-05-13T09:53:37.606,175703,0,32.000000,42.000000,1028.000000
2025-05-13T09:53:37.607,175704,0,-9.000000,42.000000,1028.000000
2025-05-13T09:53:37.607,175705,0,0.000000,17.000000,1007.000000
2025-05-13T09:53:37.607,175706,0,0.000000,17.000000,1020.000000
2025-05-13T09:53:37.608,175707,0,41.000000,38.000000,1020.000000
2025-05-13T09:53:37.608,175708,0,41.000000,44.000000,1021.000000
2025-05-13T09:53:37.609,175709,0,41.000000,44.000000,1021.000000
2025-05-13T09:53:37.609,175710,0,-5.000000,43.000000,1014.000000
2025-05-13T09:53:37.609,175711,0,-5.000000,43.000000,1005.000000
2025-05-13T09:53:37.610,175712,0,-6.000000,42.000000,1005.000000
2025-05-13T09:53:37.610,175713,0,0.000000,42.000000,1023.000000
2025-05-13T09:53:37.611,175714,0,0.000000,42.000000,1023.000000
2025-05-13T09:53:37.611,175715,0,-1.000000,25.000000,970.000000
2025-05-13T09:53:37.611,175716,0,-1.000000,23.000000,1021.000000
2025-05-13T09:53:37.612,175717,0,15.000000,23.000000,1021.000000
2025-05-13T09:53:37.612,175718,0,-6.000000,16.000000,1007.000000
2025-05-13T09:53:37.612,175719,0,-6.000000,16.000000,1014.000000
2025-05-13T09:53:37.613,175720,0,39.000000,16.000000,1014.000000
2025-05-13T09:53:37.613,175721,0,39.000000,18.000000,971.000000
2025-05-13T09:53:37.614,175722,0,-5.000000,18.000000,971.000000
2025-05-13T09:53:37.614,175723,0,-3.000000,41.000000,1020.000000
2025-05-13T09:53:37.614,175724,0,-3.000000,41.000000,1024.000000
2025-05-13T09:53:37.615,175725,0,-3.000000,16.000000,1024.000000
