Timestamp,Heading,SlaveID,Command,Tick,X,Y,Z
2025-04-28 17:26:17,0xAA,22,0x2,318091,-74.000000000,-11.000000000,645.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318091,-46.000000000,16.000000000,645.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318091,-46.000000000,75.000000000,998.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318092,-104.000000000,75.000000000,998.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318092,-70.000000000,132.000000000,1106.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318092,-70.000000000,132.000000000,954.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318093,27.000000000,176.000000000,954.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318093,15.000000000,181.000000000,1085.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318094,15.000000000,181.000000000,1085.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318094,-15.000000000,146.000000000,650.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318094,-15.000000000,115.000000000,991.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318095,37.000000000,115.000000000,991.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318095,65.000000000,186.000000000,1275.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318096,65.000000000,186.000000000,660.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318096,27.000000000,182.000000000,660.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318096,27.000000000,193.000000000,886.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318097,16.000000000,193.000000000,886.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318097,11.000000000,119.000000000,1109.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318098,11.000000000,119.000000000,976.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318098,29.000000000,120.000000000,976.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318098,29.000000000,110.000000000,772.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318099,77.000000000,110.000000000,772.000000000
2025-04-28 17:26:17,0xAA,22,0x2,318099,73.000000000,75.000000000,909.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318099,73.000000000,75.000000000,980.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318100,88.000000000,53.000000000,980.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318100,199.000000000,136.000000000,986.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318101,199.000000000,136.000000000,986.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318101,166.000000000,99.000000000,937.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318102,166.000000000,33.000000000,853.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318102,126.000000000,33.000000000,853.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318102,111.000000000,66.000000000,1176.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318103,111.000000000,66.000000000,837.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318103,162.000000000,18.000000000,837.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318103,162.000000000,-38.000000000,846.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318104,103.000000000,-38.000000000,846.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318104,104.000000000,-68.000000000,1358.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318105,104.000000000,-68.000000000,913.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318105,165.000000000,-83.000000000,913.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318105,165.000000000,-78.000000000,951.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318106,99.000000000,-78.000000000,951.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318106,62.000000000,-127.000000000,1120.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318107,62.000000000,-127.000000000,1092.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318107,58.000000000,-121.000000000,1092.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318107,28.000000000,-141.000000000,1209.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318108,28.000000000,-141.000000000,1209.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318108,-21.000000000,-217.000000000,885.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318109,-21.000000000,-197.000000000,1200.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318109,-16.000000000,-197.000000000,1200.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318109,-9.000000000,-197.000000000,1083.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318110,-9.000000000,-197.000000000,1069.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318110,-32.000000000,-174.000000000,1069.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318110,-32.000000000,-163.000000000,947.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318111,-21.000000000,-163.000000000,947.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318111,9.000000000,-157.000000000,1060.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318112,9.000000000,-157.000000000,1151.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318112,-46.000000000,-176.000000000,1151.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318112,-88.000000000,-204.000000000,1034.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318113,-88.000000000,-204.000000000,1034.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318113,-83.000000000,-190.000000000,1125.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318114,-83.000000000,-159.000000000,950.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318114,-91.000000000,-162.000000000,950.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318114,-91.000000000,-120.000000000,1031.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318115,-91.000000000,-120.000000000,1092.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318115,-98.000000000,-51.000000000,1110.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318116,-54.000000000,37.000000000,923.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318116,-54.000000000,37.000000000,923.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318116,-61.000000000,7.000000000,793.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318117,-61.000000000,39.000000000,1392.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318117,-61.000000000,39.000000000,1392.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318117,6.000000000,77.000000000,935.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318118,6.000000000,77.000000000,720.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318118,6.000000000,87.000000000,699.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318119,6.000000000,79.000000000,1202.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318119,-106.000000000,79.000000000,1202.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318119,-97.000000000,54.000000000,641.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318120,-97.000000000,54.000000000,1365.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318120,-32.000000000,90.000000000,1365.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318121,-32.000000000,117.000000000,863.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318121,-39.000000000,117.000000000,863.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318121,15.000000000,124.000000000,676.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318122,15.000000000,124.000000000,1444.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318122,16.000000000,155.000000000,1444.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318123,37.000000000,170.000000000,666.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318123,37.000000000,170.000000000,666.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318123,94.000000000,176.000000000,795.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318124,94.000000000,168.000000000,1127.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318124,59.000000000,168.000000000,1127.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318124,98.000000000,131.000000000,775.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318125,98.000000000,131.000000000,1005.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318125,75.000000000,186.000000000,1005.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318126,75.000000000,186.000000000,948.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318126,30.000000000,186.000000000,948.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318126,103.000000000,124.000000000,825.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318127,103.000000000,124.000000000,1121.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318127,121.000000000,107.000000000,1121.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318128,135.000000000,76.000000000,741.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318128,135.000000000,76.000000000,741.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318128,81.000000000,14.000000000,962.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318129,81.000000000,-46.000000000,1181.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318129,124.000000000,-46.000000000,1181.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318130,135.000000000,-37.000000000,980.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318130,135.000000000,-37.000000000,866.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318130,111.000000000,-11.000000000,866.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318131,111.000000000,-44.000000000,1124.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318131,107.000000000,-44.000000000,1124.000000000
2025-04-28 17:26:18,0xAA,22,0x2,318131,80.000000000,-19.000000000,1131.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318132,80.000000000,-19.000000000,871.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318132,159.000000000,-58.000000000,871.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318133,159.000000000,-95.000000000,913.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318133,77.000000000,-95.000000000,913.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318134,96.000000000,-96.000000000,1108.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318134,96.000000000,-96.000000000,1088.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318134,75.000000000,-128.000000000,1088.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318135,45.000000000,-117.000000000,1243.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318135,45.000000000,-117.000000000,1243.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318135,-9.000000000,-166.000000000,1137.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318136,-9.000000000,-203.000000000,882.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318136,11.000000000,-203.000000000,882.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318137,-27.000000000,-254.000000000,1217.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318137,-27.000000000,-254.000000000,1175.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318137,-91.000000000,-245.000000000,1175.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318138,-91.000000000,-171.000000000,827.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318138,-55.000000000,-171.000000000,827.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318139,-100.000000000,-208.000000000,1119.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318139,-100.000000000,-208.000000000,1093.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318139,-127.000000000,-212.000000000,1093.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318140,-127.000000000,-165.000000000,1000.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318140,-40.000000000,-165.000000000,1000.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318141,-36.000000000,-102.000000000,1100.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318141,-36.000000000,-102.000000000,718.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318141,-61.000000000,-88.000000000,718.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318142,-48.000000000,-95.000000000,1478.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318142,-48.000000000,-95.000000000,1478.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318142,-30.000000000,-6.000000000,1233.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318143,-30.000000000,6.000000000,428.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318143,-88.000000000,6.000000000,428.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318144,-154.000000000,-39.000000000,1308.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318144,-154.000000000,-39.000000000,1206.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318144,-81.000000000,27.000000000,1206.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318145,10.000000000,99.000000000,645.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318145,5.000000000,99.000000000,645.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318146,-56.000000000,54.000000000,1043.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318146,-56.000000000,54.000000000,895.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318146,-67.000000000,72.000000000,895.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318147,26.000000000,128.000000000,982.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318147,26.000000000,128.000000000,982.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318148,12.000000000,90.000000000,1034.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318148,12.000000000,120.000000000,850.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318148,-23.000000000,113.000000000,850.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318149,18.000000000,173.000000000,1015.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318149,18.000000000,173.000000000,892.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318149,47.000000000,206.000000000,883.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318150,44.000000000,208.000000000,933.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318150,44.000000000,208.000000000,933.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318151,88.000000000,225.000000000,861.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318151,88.000000000,133.000000000,1035.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318151,87.000000000,114.000000000,1035.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318152,17.000000000,78.000000000,992.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318152,17.000000000,78.000000000,777.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318153,19.000000000,137.000000000,778.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318153,19.000000000,128.000000000,1105.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318153,102.000000000,128.000000000,1105.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318154,104.000000000,67.000000000,900.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318154,104.000000000,67.000000000,976.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318155,127.000000000,46.000000000,976.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318155,127.000000000,97.000000000,877.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318155,154.000000000,97.000000000,877.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318156,156.000000000,26.000000000,1055.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318156,156.000000000,26.000000000,990.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318156,138.000000000,8.000000000,990.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318157,120.000000000,32.000000000,1140.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318157,120.000000000,32.000000000,1140.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318158,118.000000000,16.000000000,813.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318158,118.000000000,-39.000000000,977.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318158,120.000000000,-39.000000000,977.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318159,54.000000000,-53.000000000,1310.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318159,54.000000000,-53.000000000,829.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318160,50.000000000,-76.000000000,829.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318160,50.000000000,-88.000000000,1026.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318160,70.000000000,-88.000000000,1026.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318161,26.000000000,-161.000000000,1316.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318161,26.000000000,-161.000000000,800.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318162,57.000000000,-163.000000000,800.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318162,57.000000000,-176.000000000,1126.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318162,75.000000000,-176.000000000,1126.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318163,-16.000000000,-210.000000000,1004.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318163,-16.000000000,-210.000000000,926.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318163,7.000000000,-214.000000000,926.000000000
2025-04-28 17:26:19,0xAA,22,0x2,318164,-14.000000000,-259.000000000,1278.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318164,-14.000000000,-259.000000000,1278.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318165,-92.000000000,-217.000000000,1094.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318165,-92.000000000,-121.000000000,945.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318165,-55.000000000,-121.000000000,945.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318166,-66.000000000,-144.000000000,1095.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318166,-66.000000000,-144.000000000,1273.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318167,-91.000000000,-193.000000000,1273.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318167,-91.000000000,-138.000000000,930.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318167,-112.000000000,-138.000000000,930.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318168,-73.000000000,-113.000000000,976.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318168,-73.000000000,-113.000000000,1107.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318169,-107.000000000,-111.000000000,1107.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318169,-107.000000000,-57.000000000,951.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318169,-67.000000000,-57.000000000,951.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318170,-37.000000000,-31.000000000,1305.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318170,-37.000000000,-31.000000000,765.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318171,-95.000000000,-40.000000000,765.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318171,-61.000000000,-43.000000000,972.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318171,-61.000000000,-43.000000000,972.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318172,-103.000000000,76.000000000,1358.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318172,-103.000000000,128.000000000,707.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318172,-51.000000000,128.000000000,707.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318173,-87.000000000,104.000000000,798.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318173,-87.000000000,104.000000000,1303.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318174,-127.000000000,79.000000000,1303.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318174,-127.000000000,152.000000000,817.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318174,-9.000000000,152.000000000,817.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318175,32.000000000,152.000000000,804.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318175,32.000000000,152.000000000,972.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318176,3.000000000,161.000000000,972.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318176,64.000000000,111.000000000,894.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318176,67.000000000,111.000000000,894.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318177,87.000000000,176.000000000,1205.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318177,87.000000000,176.000000000,856.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318178,26.000000000,186.000000000,856.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318178,45.000000000,135.000000000,683.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318178,45.000000000,135.000000000,683.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318179,72.000000000,91.000000000,1293.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318179,42.000000000,160.000000000,1023.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318179,16.000000000,160.000000000,1023.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318180,69.000000000,140.000000000,615.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318180,69.000000000,109.000000000,1034.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318181,55.000000000,111.000000000,1034.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318181,80.000000000,108.000000000,993.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318181,80.000000000,108.000000000,1024.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318182,165.000000000,110.000000000,1000.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318182,165.000000000,57.000000000,727.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318183,195.000000000,57.000000000,727.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318183,138.000000000,42.000000000,1201.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318183,138.000000000,42.000000000,1017.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318184,187.000000000,13.000000000,1024.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318184,116.000000000,9.000000000,764.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318185,116.000000000,9.000000000,764.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318185,72.000000000,-54.000000000,1081.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318185,72.000000000,-88.000000000,1045.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318186,47.000000000,-88.000000000,1045.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318186,107.000000000,-56.000000000,1153.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318187,107.000000000,-56.000000000,943.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318187,76.000000000,-78.000000000,943.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318187,76.000000000,-81.000000000,950.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318188,75.000000000,-81.000000000,950.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318188,27.000000000,-104.000000000,1278.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318188,27.000000000,-104.000000000,811.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318189,22.000000000,-111.000000000,811.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318189,22.000000000,-192.000000000,1149.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318190,5.000000000,-192.000000000,1149.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318190,17.000000000,-175.000000000,1030.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318190,17.000000000,-175.000000000,1142.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318191,61.000000000,-208.000000000,1142.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318191,-73.000000000,-208.000000000,1163.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318192,-73.000000000,-208.000000000,1163.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318192,-56.000000000,-170.000000000,989.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318192,-56.000000000,-177.000000000,1183.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318193,-44.000000000,-177.000000000,1183.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318193,-74.000000000,-223.000000000,971.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318194,-74.000000000,-223.000000000,879.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318194,-80.000000000,-201.000000000,879.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318194,-80.000000000,-216.000000000,1153.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318195,-111.000000000,-216.000000000,1153.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318195,-114.000000000,-134.000000000,1197.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318195,-114.000000000,-134.000000000,805.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318196,-98.000000000,-98.000000000,805.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318196,-98.000000000,36.000000000,1362.000000000
2025-04-28 17:26:20,0xAA,22,0x2,318197,-61.000000000,36.000000000,1362.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318197,-104.000000000,55.000000000,905.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318197,-104.000000000,55.000000000,905.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318198,-27.000000000,24.000000000,905.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318198,-74.000000000,61.000000000,1287.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318199,-74.000000000,61.000000000,1287.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318199,-23.000000000,72.000000000,483.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318199,-23.000000000,59.000000000,1239.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318200,-17.000000000,59.000000000,1239.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318200,-46.000000000,54.000000000,876.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318201,-46.000000000,54.000000000,774.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318201,-42.000000000,74.000000000,774.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318201,-42.000000000,126.000000000,1428.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318202,-32.000000000,126.000000000,1428.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318202,-38.000000000,125.000000000,563.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318203,-38.000000000,125.000000000,990.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318203,5.000000000,97.000000000,990.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318203,5.000000000,145.000000000,1418.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318204,-21.000000000,145.000000000,1418.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318204,63.000000000,210.000000000,485.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318204,63.000000000,210.000000000,945.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318205,68.000000000,202.000000000,945.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318205,22.000000000,184.000000000,1205.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318206,22.000000000,184.000000000,1205.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318206,112.000000000,189.000000000,664.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318206,112.000000000,219.000000000,1068.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318207,142.000000000,219.000000000,1068.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318207,79.000000000,128.000000000,644.000000000
2025-04-28 17:26:21,0xAA,22,0x2,318208,79.000000000,128.000000000,1023.000000000
